TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:116,-0.511,0.436,0.811,-158.204,275.695,189.758,
00:00:05:133,-0.575,0.465,0.906,-218.873,295.105,138.122,
00:00:05:150,-0.5,0.468,0.89,-183.533,427.368,117.431,
00:00:05:166,-0.361,0.486,0.802,-137.635,470.092,112.121,
00:00:05:183,-0.286,0.457,0.786,91.98,439.819,85.876,
00:00:05:200,-0.352,0.484,0.843,133.789,404.968,183.776,
00:00:05:216,-0.446,0.468,1.001,159.546,368.408,155.334,
00:00:05:233,-0.415,0.391,1.06,234.558,485.962,121.399,
00:00:05:250,-0.304,0.338,1.132,292.419,534.546,168.151,
00:00:05:266,-0.251,0.274,0.747,383.178,594.97,209.655,
00:00:05:283,-0.358,0.369,0.897,153.503,469.848,329.773,
00:00:05:300,-0.382,0.303,0.984,403.32,584.411,186.706,
00:00:05:316,-0.323,0.347,0.968,269.104,705.81,203.186,
00:00:05:333,-0.225,0.327,1.078,97.839,660.156,63.293,
00:00:05:350,-0.148,0.495,1.015,225.097,730.224,239.013,
00:00:05:366,-0.068,0.682,0.954,463.562,671.569,216.43,
00:00:05:383,-0.182,0.601,0.917,574.401,446.777,140.136,
00:00:05:400,-0.201,0.534,0.957,723.144,418.335,213.134,
00:00:05:416,-0.096,0.336,0.761,967.712,371.276,257.507,
00:00:05:433,-0.065,0.01,0.685,1115.783,420.776,198.669,
00:00:05:450,-0.003,-0.304,0.715,1049.621,296.814,125.305,
00:00:05:466,-0.045,-0.336,0.857,693.359,254.028,188.293,
00:00:05:483,-0.008,-0.188,0.966,463.623,292.236,119.201,
00:00:05:500,0.055,-0.068,0.796,539.978,301.88,88.256,
00:00:05:516,0.067,-0.178,0.868,324.951,164.672,119.995,
00:00:05:533,0.001,-0.107,0.983,367.431,214.538,24.047,
00:00:05:550,0.028,-0.151,0.995,421.447,202.819,62.561,
00:00:05:566,-0.035,-0.084,0.987,470.581,219.421,99.182,
00:00:05:583,-0.021,-0.305,1.102,487.732,244.262,63.903,
00:00:05:600,-0.063,-0.332,1.105,417.602,236.572,144.226,
00:00:05:616,-0.039,-0.14,1.015,468.017,294.555,119.629,
00:00:05:633,0.061,-0.48,1.032,860.412,304.565,87.158,
00:00:05:650,0.103,-0.608,1.254,476.745,251.953,85.937,
00:00:05:666,0.082,-0.156,1.048,273.803,255.432,55.664,
00:00:05:683,0.13,0.018,0.926,530.334,243.652,133.972,
00:00:05:700,0.15,-0.208,0.802,650.268,181.274,110.656,
00:00:05:716,0.161,-0.399,0.798,481.262,156.616,60.913,
00:00:05:733,0.163,-0.377,0.907,135.62,101.257,6.042,
00:00:05:750,0.133,-0.296,1.034,-88.196,10.376,-74.524,
00:00:05:766,0.171,-0.294,1.168,-352.051,-71.228,-224.61,
00:00:05:783,0.213,-0.191,1.216,-601.075,-103.76,-301.087,
00:00:05:800,0.192,-0.151,1.107,-681.153,-182.862,-339.722,
00:00:05:816,0.142,-0.056,0.902,-678.162,-287.72,-394.043,
00:00:05:833,0.114,-0.137,0.842,-634.4,-406.25,-412.171,
