TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:766,0.851,-0.555,0.106,51.208,43.823,-17.762,
00:00:05:783,0.849,-0.504,0.116,74.89,30.7,-18.433,
00:00:05:800,0.844,-0.5,0.124,108.276,17.395,-11.536,
00:00:05:816,0.845,-0.463,0.128,162.231,4.516,2.197,
00:00:05:833,0.856,-0.469,0.144,237.121,-16.968,10.498,
00:00:05:850,0.845,-0.493,0.149,294.677,-34.668,23.376,
00:00:05:866,0.822,-0.511,0.138,315.918,-43.885,26.123,
00:00:05:883,0.819,-0.537,0.152,303.222,-41.504,21.606,
00:00:05:900,0.819,-0.553,0.112,249.817,-27.955,13.916,
00:00:05:916,0.812,-0.547,0.102,171.325,-7.569,23.742,
00:00:05:933,0.808,-0.539,0.107,109.619,11.291,30.151,
00:00:05:950,0.811,-0.566,0.112,47.363,30.822,27.038,
00:00:05:966,0.81,-0.571,0.115,-21.79,51.513,38.696,
00:00:05:983,0.798,-0.567,0.128,-88.074,74.768,37.841,
00:00:06:0,0.774,-0.599,0.164,-200.013,103.82,49.133,
00:00:06:16,0.734,-0.722,0.396,-462.647,144.409,60.852,
00:00:06:33,0.682,-0.921,0.678,-878.968,165.893,45.105,
00:00:06:50,0.711,-0.924,0.744,-1176.087,245.483,-2.747,
00:00:06:66,0.86,-1.034,0.823,-1216.248,142.212,-172.974,
00:00:06:83,1.073,-1.596,0.671,-1004.944,-30.335,-421.875,
00:00:06:100,1.301,-2.319,0.352,-716.797,-186.158,-901.734,
00:00:06:116,1.417,-2.869,0.167,-447.815,-313.66,-1530.579,
00:00:06:133,1.562,-3.334,0.093,-447.144,-300.904,-2000,
00:00:06:150,1.65,-3.658,-0.232,-790.711,-170.96,-2000,
00:00:06:166,1.402,-3.735,-0.341,-1361.878,44.494,-2000,
00:00:06:183,1.354,-3.574,-0.739,-1682.618,326.843,-2000,
00:00:06:200,1.651,-2.962,-0.919,-1569.581,459.716,-2000,
00:00:06:216,1.791,-2.181,-0.942,-1287.476,452.942,-2000,
00:00:06:233,2.048,-1.256,-0.861,-1038.453,490.356,-2000,
00:00:06:250,2.534,0.1,-0.646,-811.036,393.982,-2000,
00:00:06:266,2.52,1.444,-0.331,-133.179,165.039,-2000,
00:00:06:283,2.359,1.431,-0.343,642.151,156.677,-2000,
00:00:06:300,2.549,1.768,-0.388,447.57,234.863,-2000,
00:00:06:316,2.363,2.424,-0.079,296.264,197.204,-1272.889,
00:00:06:333,1.924,2.536,0.188,464.843,87.646,-162.11,
00:00:06:350,1.69,2.336,0.411,695.312,-125.611,994.384,
00:00:06:366,1.486,1.45,0.413,943.237,-366.639,1853.576,
00:00:06:383,1.434,0.401,0.205,735.656,-629.029,1999.694,
